"car_id","car_make","car_model","car_gears","car_fuel_type","car_transmission_type"
"958deaa7c7adeaa114fc536edd2dbb4b",SMART,"","",Unknown,""
"85167d8c15d224492e2ccc3a518416f6",SMART,"","",Unknown,""
f731defd93f2f182fa3253cee6519e52,SMART,"","",Unknown,""
"9c5e1513523c2f5affd5a95a250a7fa2",SMART,"","",Unknown,""
"0305eb0ad44e08026dd74124e5c5227b",SMART,"","",Unknown,""
ca975c23808df4ebcd9e5ed221c82e33,SMART,"","",Unknown,""
"00782c9efbb26398b7ddb4d9d0f00f89",SMART,"","",Unknown,""
"439a3b373e374e2a6da58403965102ca",SMART,"","",Unknown,""
ce245b97ec19e76f252f67347256e005,SMART,"","",Unknown,""
a0c9d2e1c3843c9b1758c77ac74313ff,SMART,"","",Unknown,""
dc082db5640e27fa70900149e0cb76f8,SMART,"","",Unknown,""
d70298b8c4688209d58af8716d4a72e9,SMART,"","",Unknown,""
"486897ad3d7e6eab0a48a6963cde49dd",SSANGYONG,"","",Unknown,""
c08bf11de25ae3baec338f708c6d3890,SSANGYONG,"","",Unknown,""
"8147a188c8f9abb42ab99d266d0b3e19",SSANGYONG,"","",Unknown,""
bc3febb9978554e8cd35bafa856d0f4b,SSANGYONG,"","",Unknown,""
b23084f4708ff15ddd5981b5c4ae6f93,SSANGYONG,"","",Unknown,""
dd2307a758a1578a1c28da9397486775,SSANGYONG,"","",Unknown,""
"0c430f6178f4759bd210c0a35142e3e3",SSANGYONG,"","",Unknown,""
"5a7ba5446c55ab8fd45cc49664b190f4",SSANGYONG,"","",Unknown,""
"5fb6a61d7995ec2cfa94dde44225e87d",SSANGYONG,"","",Unknown,""
"926a065f4b8f2198410827998072ce82",SSANGYONG,"","",Unknown,""
"91d96fba1ae6bb8ab26214161833a88d",SSANGYONG,"","",Unknown,""
"756213a7e2be38ca3d65e2307fdc6880",SSANGYONG,"","",Unknown,""
"26362899a1fdf45de86bc6646b5b1453",SSANGYONG,"","",Unknown,""
caaca843a6652a099a86deaa8f950dc6,SSANGYONG,"","",Unknown,""
ebdc1e7c0fad0ae4c2872f8ce3d3b7b2,SSANGYONG,"","",Unknown,""
adef859c3a46543fb3fdaf00eaeee469,SSANGYONG,"","",Unknown,""
ffee343400dc4a6c02274c08b98ae9de,SUZUKI,"","",Unknown,""
"70f2243267205cca138b15b68dee5569",SUZUKI,"","",Unknown,""
"4229a14c16aae938a78daa1b18b9ce74",SUZUKI,"","",Unknown,""
"690647721563746342dce80547e0e4f7",SUZUKI,"","",Unknown,""
e7506c902947d697de0870aaf92e6aa2,SUZUKI,"","",Unknown,""
ca245135962f51b63231742304016479,SUZUKI,"","",Unknown,""
"4be6b07326a1aaa5c15f611b8f8c911e",SUZUKI,"","",Unknown,""
"800fa8c85bec683bf4253f55e974a243",SUZUKI,"","",Unknown,""
"92792989883587501aabea8dc56a6a29",SUZUKI,"","",Unknown,""
eabd0cab405fe12ef0546374ec5dad1a,SUZUKI,"","",Unknown,""
"16274cc2654b160f98655f7eade462c9",SUZUKI,"","",Unknown,""
ac68a864229c35c918c73a7c9be9d40a,SUZUKI,"","",Unknown,""
"90de26b3726966c53da4eb863e25891a",SUZUKI,"","",Unknown,""
"01f845a27c9d7de1ace159140863a026",SUZUKI,"","",Unknown,""
"97b4910b8de530244a65c9ac8c202d24",SUZUKI,"","",Unknown,""
"3524327aff7f7dd12ee282611a0e11e0",SUZUKI,"","",Unknown,""
b36060f9485f808a2c4c1e831af2b326,SUZUKI,"","",Unknown,""
d4af37937e550118d14205d420ff293f,SUZUKI,"","",Unknown,""
"19566d4f2a502ff9be1d4bec342808fa",SUZUKI,"","",Unknown,""
"9c23240803b94d54c681969eb85497af",SUZUKI,"","",Unknown,""
"4301202d7ebc1e34caa5e5f9afd9d0d9",SUZUKI,"","",Unknown,""
d552be9a8e7e3fb6cc5cd9b1cd5d005d,SUZUKI,"","",Unknown,""
ce112f1fc80722c7077ca3b1f467786a,SUZUKI,"","",Unknown,""
a59d11b1639acfec1978313d335a5df2,SUZUKI,"","",Unknown,""
"31d8cc81f26254f24515fbdbfe1abc69",SUZUKI,"","",Unknown,""
deda0dd54c8d19544f6fdc1c406186a0,SUZUKI,"","",Unknown,""
c9d10686edfb598583f9134381b9ddb8,SUZUKI,"","",Unknown,""
d589d6ca372f2dc17a74456f8d082507,SUZUKI,"","",Unknown,""
a72ab4fc0565c32dde5d43ed0845c457,SUZUKI,"","",Unknown,""
a9159f43c8260a478c413a759bed194d,SUZUKI,"","",Unknown,""
b44e30498abad6d4160ccd2480921caa,SUZUKI,"","",Unknown,""
"5170bf13daaec2522415b76fa763e792",SUZUKI,"","",Unknown,""
"7373bde64a862e7bde3355541d780634",SUZUKI,"","",Unknown,""
fdf86ce5f9baf04ba1192c022f2c1725,SUZUKI,"","",Unknown,""
"9afcc13b2b66fe9e0f166c644dfdca2f",SUZUKI,"","",Unknown,""
"93ef82094b6602ee4d872a5ffb0bacf5",SUZUKI,"","",Unknown,""
"05d51af3f957a7e069c9faf8f3fb01d1",SUZUKI,"","",Unknown,""
"55c6c7b7f47867795763bf632e67e93e",SUZUKI,"","",Unknown,""
"7238a992292c539a7525f3c72ddf3111",SUZUKI,"","",Unknown,""
"6b2efca153cec7a763dc4ae22eecab4d",SUZUKI,"","",Unknown,""
ffd280e36609361c85ceac3759644acb,SUZUKI,"","",Unknown,""
c6ba80b5b6d23d61b909c8520c418cce,SUZUKI,"","",Unknown,""
"9388387620d4b3e184cec24354c98e5e",SUZUKI,"","",Unknown,""
f3a789ce0893bb9d0b4c53e71c9dd25e,SUZUKI,"","",Unknown,""
"025289b8b769695cd8ed2d18fbea723f",SUZUKI,"","",Unknown,""
"27f619c39955e40ae23dcb6ce3c30db9",SUZUKI,"","",Unknown,""
f1f8fe1ccb9929825f500c8ff2aba0e7,SUZUKI,"","",Unknown,""
"2d9fdd417915b2ee92c09fcfffc12218",SUZUKI,"","",Unknown,""
"2c7213efcfa99df89a7f7ab92e80d748",SUZUKI,"","",Unknown,""
e8db6f52b19fc889e7c4ced44bd9af23,SUZUKI,"","",Unknown,""
e20f4dd4b546971f94b4f332345548cf,SUZUKI,"","",Unknown,""
"0b003caf42e0c35dc136bf72f6556dd8",SUZUKI,"","",Unknown,""
"42bba74277c4ae6546e992c5e454cea7",SUZUKI,"","",Unknown,""
"3923e4f5514ba76e0f5665c858445daa",SUZUKI,"","",Unknown,""
c2957b974472109c77fa8b2f01114804,SUZUKI,"","",Unknown,""
"79cd8da217525c96cb12aa1c1c698ee9",SUZUKI,"","",Unknown,""
"52f8efb9c678cb2e63e5a58772065faa",SUZUKI,"","",Unknown,""
"4e77e14b4775b92d2fed8f5e52d86567",SUZUKI,"","",Unknown,""
"007a5c84cdee4e1b79a7f268440a557e",TALBOT,"","",Unknown,""
e473ef25528573bb33540b06bc9e855a,TALBOT,"","",Unknown,""
"16b8ca0f430bf856b6df7b1cfe6c6a3e",TATA,"","",Unknown,""
a8a96fb07237fce00c4687f5345d4efe,TATA,"","",Unknown,""
d213087ca5d7796d52cffb9d588d4bb2,TATA,"","",Unknown,""
d2bf839a034b4f3eccca6d36d8b5abc3,TATA,"","",Unknown,""
"972de25da3437d6b55027dfa6cfc86ae",TATA,"","",Unknown,""
"054d312132028018c04e0d6e8845c615",TATA,"","",Unknown,""
"8bf9c5584e2d8736763f305429c31e29",TATA,"","",Unknown,""
"8dbe281b27855b3a228ce4efd2b566c2",TATA,"","",Unknown,""
"44ff638f48ce3a526534f82e733b6310",TATA,"","",Unknown,""
"80af06e6e1c6bea66b3599bbbf32e20d",TATA,"","",Unknown,""
"6db2be7e0afc7f92e9a8363263ed0af4",TOYOTA,"","",Unknown,""
d396a3046c52487dfe7624c7760c6b14,TOYOTA,"","",Unknown,""
a6f21fd0bcac3aea146b53b17bff687d,TOYOTA,"","",Unknown,""
"2135c68ed352d6aaab322e823cbeddaa",TOYOTA,"","",Unknown,""
"65afe9f6bc02abaeb9b67f4ac6a873a9",TOYOTA,"","",Unknown,""
"954df23f148df4ea8f2010eaadbc92dd",TOYOTA,"","",Unknown,""
"2df150179fe23b7ebec957c891d734e8",TOYOTA,"","",Unknown,""
d1531d3ed182a36c13122d9b2c6935c2,TOYOTA,"","",Unknown,""
"080edee7afda6ed11af8c0e84c194e1b",TOYOTA,"","",Unknown,""
"7c5fd8c6be5790f40e55b1c3889b7a88",TOYOTA,"","",Unknown,""
"46d0c14c58d5cf8ff9583d1e0925e4e8",TOYOTA,"","",Unknown,""
"8883d2f1fe281afa56ecaa8ec87ab2de",TOYOTA,"","",Unknown,""
"99e35648366a2e958e2d34a7f12971fe",TOYOTA,"","",Unknown,""
"2206fa0abd824a43a979be6d7591444b",TOYOTA,"","",Unknown,""
"1bb7c735de8cca3ed89aaacd86849ae2",TOYOTA,"","",Unknown,""
"759ffff5f5f92173e445618fa6fb30ef",TOYOTA,"","",Unknown,""
"9e8be377f06ce8299f62c482502758e3",TOYOTA,"","",Unknown,""
de006f758496210e8e09d438f9bfdd2c,TOYOTA,"","",Unknown,""
"8752a2d891abca6abd27451046c92d69",TOYOTA,"","",Unknown,""
"3ca3a48abc3e43329e268cdcbedea2b3",TOYOTA,"","",Unknown,""
a7e1d59497e5bbe04a8b201314595c8e,TOYOTA,"","",Unknown,""
"5bfe320221485c101af58ad5dce2f8c0",TOYOTA,"","",Unknown,""
"64874d2f479d7c4a7f56aca7a6642b69",TOYOTA,"","",Unknown,""
ec0fe07b9b11cb2d9b537ad5d8ff2c3c,TOYOTA,"","",Unknown,""
d7ea035a7f8473ce39e0cc4b6b74794b,TOYOTA,"","",Unknown,""
"70a90dd94ab542835cce94fbb14e14f8",TOYOTA,"","",Unknown,""
"57b3f425b247c553f61aa03799ccc536",TOYOTA,"","",Unknown,""
"4de4301095df5930d0f56af95d1bba26",TOYOTA,"","",Unknown,""
"9a9f345859162179be122a51a032e71a",TOYOTA,"","",Unknown,""
"6f1c4774c7dffc54aaf6425f8abd3c5f",TOYOTA,"","",Unknown,""
f2d61aec06b5692c695eb44e130b994c,TOYOTA,"","",Unknown,""
ecc2189b3c4a38267fa881df3d365b96,TOYOTA,"","",Unknown,""
"6e6b2a3af08906c7de067b478eace056",TOYOTA,"","",Unknown,""
fbb23f2571f8f9413927afecf2e0485d,TOYOTA,"","",Unknown,""
b1a225d6001fdd93e28e67ed7a62ec54,TOYOTA,"","",Unknown,""
"55da3ece45458d09f71c7e9ff3ccecbe",TOYOTA,"","",Unknown,""
fe7c578397eb0fd9e333b693635a1430,TOYOTA,"","",Unknown,""
"4a97a50cb74eccfe0aafcc9ddc19e3fe",TOYOTA,"","",Unknown,""
c8b12ac09ff2e549e7574da07e6eb7f9,TOYOTA,"","",Unknown,""
"6d09457847bc568d559b0f435618e60b",TOYOTA,"","",Unknown,""
"47ade77e20b781d8b0a7ca97951f0aac",TOYOTA,"","",Unknown,""
f863e6a43e2a3899694bff205f12ce81,TOYOTA,"","",Unknown,""
"392b8c3dc0f76feca11a4d0beb03cc44",TOYOTA,"","",Unknown,""
"40094b5c8d3ec2a404bc7313dd1a4b34",TOYOTA,"","",Unknown,""
"09860e625fcdc49d79adb546b7663471",TOYOTA,"","",Unknown,""
"06ceacad667ea7b7f35d80ac3f2e27ff",TOYOTA,"","",Unknown,""
f446b047acd9302818a71aac743aff7f,TOYOTA,"","",Unknown,""
"471395291a3cbad5496994a8984c033a",TOYOTA,"","",Unknown,""
"1bdc8e6490abdc1b917f07982550f24c",TOYOTA,"","",Unknown,""
b52d8674a9e466ca621e470944f08669,TOYOTA,"","",Unknown,""
"9e833e9f879a4ae3dcf0d50e3ec05fd2",TOYOTA,"","",Unknown,""
b7b6e6aac974872c06a78c8fbe1a43d9,TOYOTA,"","",Unknown,""
"0eec69f33416d1ad6a3268b21d58107d",TOYOTA,"","",Unknown,""
"51aada3d4ccfd9adf059587b2fbf9288",TOYOTA,"","",Unknown,""
bc590e655524618fb5b801b3bb9987a0,TOYOTA,"","",Unknown,""
cf9cfc42737aa332a9fe78788145e3ae,TOYOTA,"","",Unknown,""
"1a51ec9522c74447d3beea935ff8bda0",TOYOTA,"","",Unknown,""
cc14ffe0200f4e1d68a0ad86320590bd,TOYOTA,"","",Unknown,""
e07bcd61c9150a224bff7b0d1189a0a7,TOYOTA,"","",Unknown,""
"9250e6cf3fd4392fb58eff4b46cff732",TOYOTA,"","",Unknown,""
a1621cdf49c6d473dd5031e4106989b0,TOYOTA,"","",Unknown,""
c4f7eff9ddff17b758b1dd6b67fc1eb3,TOYOTA,"","",Unknown,""
"76a15e6031d58da629e23fd50dbd71f7",TOYOTA,"","",Unknown,""
"47176777e980599867cc097b039179f4",TOYOTA,"","",Unknown,""
beb75b0ae51770a52b5004b0d19f1744,TOYOTA,"","",Unknown,""
d7eb6b43c72dcaf8f808c930e643bb21,TOYOTA,"","",Unknown,""
"3b060ca751e43a87c23147a5e690e40f",TOYOTA,"","",Unknown,""
"8d79f378de242407d57510f548ab8ab8",TOYOTA,"","",Unknown,""
ec1b6fc603ed7a37c43e281fec3de1cb,TOYOTA,"","",Unknown,""
"49aa31a24e2227eff863ec63b5a092ac",TRIUMPH,"","",Unknown,""
b8cd9de160bea8ba445c89ff594f658d,VOLKSWAGEN,"","",Unknown,""
"295c4ddbe0ea9d494ddb3445c8eff62d",VOLKSWAGEN,"","",Unknown,""
d0e4926378882bab337d0dd35e04e63e,VOLKSWAGEN,"","",Unknown,""
"3d2c66af7f31f8c69c0e532437433fef",VOLKSWAGEN,"","",Unknown,""
"70613b1c17936b2fe7f9abf7c68e06eb",VOLKSWAGEN,"","",Unknown,""
"969c05059671146ac36d52ad9b05def6",VOLKSWAGEN,"","",Unknown,""
"59b34c7ab70aa63f2f829490ecf4e740",VOLKSWAGEN,"","",Unknown,""
"9a95b8c2ee33106ec83e9a7552c3cb1b",VOLKSWAGEN,"","",Unknown,""
"91646123d080f9b6339c66c69d80f015",VOLKSWAGEN,"","",Unknown,""
"7c743e16c274209e88c37cc5df6d23fc",VOLKSWAGEN,"","",Unknown,""
f83d02cad4ca38327352128480b0716d,VOLKSWAGEN,"","",Unknown,""
"0b84d34cbb77b6c2fc46df2db476add7",VOLKSWAGEN,"","",Unknown,""
"30d4a8964f5cf530e89008f2355b591a",VOLKSWAGEN,"","",Unknown,""
"223b794e5e320b04e6ae4a50f2e2d45f",VOLKSWAGEN,"","",Unknown,""
"3b871dc23b0cdbae804963f90fdbcb68",VOLKSWAGEN,"","",Unknown,""
"031902bcf683059507203b8c2d6d92da",VOLKSWAGEN,"","",Unknown,""
ec8cbed961e332a6df6ac18a384ae2c0,VOLKSWAGEN,"","",Unknown,""
ecdc5744f8f89788103d3013b8f31928,VOLKSWAGEN,"","",Unknown,""
"7c62983f13c169c7a5fa42eca51491a5",VOLKSWAGEN,"","",Unknown,""
e5670f4cbd76725ec3119bc62fda025d,VOLKSWAGEN,"","",Unknown,""
"8a5811b818af4e9ef002eb10744f7392",VOLKSWAGEN,"","",Unknown,""
"3469d1ebbbb3ae76bdf20d4b4a78b2ca",VOLKSWAGEN,"","",Unknown,""
f4c33101105d56a24d90ee293d129f6a,VOLKSWAGEN,"","",Unknown,""
"1e43f0cc8301a332ef92961fdd578d32",VOLKSWAGEN,"","",Unknown,""
"8edb4a391de4865439efb28cf5ed79b5",VOLKSWAGEN,"","",Unknown,""
"1193c07bc86d15aab03d2e7e11ab45ce",VOLKSWAGEN,"","",Unknown,""
"064224273e888dcdb651dce03ee3117e",VOLKSWAGEN,"","",Unknown,""
ed857030ec4fa3683a8af5121fd8e59f,VOLKSWAGEN,"","",Unknown,""
"865bc7646b3b3e880ef338dbf346ad33",VOLKSWAGEN,"","",Unknown,""
"3b1a9df82429e5f0c8262ef659070b66",VOLKSWAGEN,"","",Unknown,""
d03d1685a2961f0fe09f50ec989ebf4b,VOLKSWAGEN,"","",Unknown,""
"1898ff7c1314af2c3d3ed326ef2e7f44",VOLKSWAGEN,"","",Unknown,""
"09f9e49b77aae82335579d9f07191108",VOLKSWAGEN,"","",Unknown,""
"9312cd260a9aa9cd327cbbe81e37b87e",VOLKSWAGEN,"","",Unknown,""
cb977ff8202d4bf1580b016ec5650aa1,VOLKSWAGEN,"","",Unknown,""
"3a1057365c99429a812d421de04f7de4",VOLKSWAGEN,"","",Unknown,""
"2d4835008be61f146fce130a41779362",VOLKSWAGEN,"","",Unknown,""
"067d4231deb36a800276247163d45605",VOLKSWAGEN,"","",Unknown,""
"927a5b39212a58a5a7e82181d8d01625",VOLKSWAGEN,"","",Unknown,""
"95151b93c562f07ce936ec00c9bff7d0",VOLKSWAGEN,"","",Unknown,""
"3848495e20481f19ff201f3a5ee6b226",VOLKSWAGEN,"","",Unknown,""
"9d3a06998a119dfdd380106e8dd24f07",VOLKSWAGEN,"","",Unknown,""
"66edeb8ab292e67a7507adcd73ffe514",VOLKSWAGEN,"","",Unknown,""
"31e815724c91a94adfc1f46c3d6f32de",VOLKSWAGEN,"","",Unknown,""
d57bb6cfc5d65ebb74f0bf5f552be184,VOLKSWAGEN,"","",Unknown,""
a7f5e59412e5f4aaaf661b0810621c25,VOLKSWAGEN,"","",Unknown,""
e1a0c7110a895da9e2b644cc860bd4c6,VOLKSWAGEN,"","",Unknown,""
"9934945863c1e204bfbd42cf2152bdd2",VOLKSWAGEN,"","",Unknown,""
af67c36d4c274e1d9da0e5d27c6ee7ab,VOLKSWAGEN,"","",Unknown,""
"3a99e6d244df199c397ac55ca940c051",VOLKSWAGEN,"","",Unknown,""
ad9550f22a8783f94ce099d6ba07d279,VOLKSWAGEN,"","",Unknown,""
"1dbf0a73d113e641afd4e1be3bce55e8",VOLKSWAGEN,"","",Unknown,""
c2b598f1190e01326ac85d5a531c532c,VOLKSWAGEN,"","",Unknown,""
ce886b4db54cb428e371bcd94833aaa3,VOLKSWAGEN,"","",Unknown,""
"6e54e4ccc5ee1326ff9342cd4363d6bf",VOLKSWAGEN,"","",Unknown,""
"7883eb5ab82902f163a37e2763da0165",VOLKSWAGEN,"","",Unknown,""
f703051fa4cee1ded358b28fa85a828e,VOLKSWAGEN,"","",Unknown,""
"1ad500a7f0d348494adbe1c55cbcb210",VOLKSWAGEN,"","",Unknown,""
"3183c57d2d85bceeed9cab59b5bf7b0d",VOLKSWAGEN,"","",Unknown,""
"9b6a153b1f74531d4dedd7b8ca3bbe5a",VOLKSWAGEN,"","",Unknown,""
da88c75fdb84fe02a289e136dc4e6602,VOLKSWAGEN,"","",Unknown,""
"618825123fb4d80a809fd955a100eac9",VOLKSWAGEN,"","",Unknown,""
d3a04987a2e3dee4444d8e2770483fb8,VOLKSWAGEN,"","",Unknown,""
"4aa597b01baba224970e79ed4cf6c371",VOLKSWAGEN,"","",Unknown,""
"290376389264448046f4e123bdb082e1",VOLKSWAGEN,"","",Unknown,""
"213d750c35cccd6eb9f42e844be9b385",VOLKSWAGEN,"","",Unknown,""
"610b4cfa212d89714fcdf7cf39759105",VOLKSWAGEN,"","",Unknown,""
f90b1ea457172e77e189cb5e10b6d4ed,VOLKSWAGEN,"","",Unknown,""
"4fbb909da8b89a605d022a34f32a8b2d",VOLKSWAGEN,"","",Unknown,""
"0d287e69e88354c5596e5a9d8c554897",VOLKSWAGEN,"","",Unknown,""
"295b3ed99661162b183e8a4179619f44",VOLKSWAGEN,"","",Unknown,""
"3db36b2a7b0bcb5f9f9499f68ec8d516",VOLKSWAGEN,"","",Unknown,""
d9b568bd842bb02c3e1280b30314d577,VOLKSWAGEN,"","",Unknown,""
"2b017982476152eaad99927f31fd23b6",VOLKSWAGEN,"","",Unknown,""
f79f42515745e3b8c295643eda35c981,VOLKSWAGEN,"","",Unknown,""
f8545ee00dce406e4be7d2629df7b794,VOLKSWAGEN,"","",Unknown,""
"885897954751c306a55fb854f7f445e9",VOLKSWAGEN,"","",Unknown,""
"66f1a2819014d75ebbc3b132d47da088",VOLKSWAGEN,"","",Unknown,""
"238f1d399b121aded9feb966356bab57",VOLKSWAGEN,"","",Unknown,""
"42370109fa243b495eb1aa7f26252471",VOLKSWAGEN,"","",Unknown,""
e5d482946fa94ac46ee86636949df758,VOLKSWAGEN,"","",Unknown,""
"5b7ef18c1be9c7096b60da2e441f86ee",VOLKSWAGEN,"","",Unknown,""
d7f2e03338db8f5c2506e490b950328c,VOLKSWAGEN,"","",Unknown,""
ca8351791eabac5767ae76b3212abeed,VOLKSWAGEN,"","",Unknown,""
"86705690e392dcbb4cb4b8a3458a03e1",VOLKSWAGEN,"","",Unknown,""
"9e489f7f7a3d120102b9e099a7283c77",VOLKSWAGEN,"","",Unknown,""
"7e8d3f63678d74be0760d7cdfc426b0a",VOLKSWAGEN,"","",Unknown,""
"99476b688df0b0c7cd45ca2d37223ccb",VOLKSWAGEN,"","",Unknown,""
fb09a76f8d04e383a0504cd43797dfca,VOLKSWAGEN,"","",Unknown,""
"8baddcc578e3f63770b1f6ea3f84d959",VOLKSWAGEN,"","",Unknown,""
e71204c28b301f50f929ccc733614a1c,VOLKSWAGEN,"","",Unknown,""
bdec27da24fae4827cef288b7067c263,VOLKSWAGEN,"","",Unknown,""
"09f4cbac6e75de6e94e8bd8108979732",VOLKSWAGEN,"","",Unknown,""
"1b44bab94094287e6d7066521b97ae4f",VOLKSWAGEN,"","",Unknown,""
ba4c2b3c52023986ca170d0939a4a4bf,VOLKSWAGEN,"","",Unknown,""
"53f990e48ae7c0e892533837ff85ec60",VOLKSWAGEN,"","",Unknown,""
"96646b68fa9e08bdb6ad21dc22074afa",VOLKSWAGEN,"","",Unknown,""
"984ad92e230b1cafacf0bf52e16b1c03",VOLKSWAGEN,"","",Unknown,""
"3426aceda71b39ea1ca738732b343e2f",VOLKSWAGEN,"","",Unknown,""
"7ce06a2554b4df537e66905b84cf38cf",VOLKSWAGEN,"","",Unknown,""
"4d08184243baa0a5b04d926c03c00630",VOLKSWAGEN,"","",Unknown,""
e4029a4f22e22ca31a0e3aba0b26d212,VOLKSWAGEN,"","",Unknown,""
e751c1dd08fc7169b310288d5f0037bb,VOLKSWAGEN,"","",Unknown,""
"9d6ee4ad1a2eb805d0fb536c7575c2d6",VOLKSWAGEN,"","",Unknown,""
c1dc4f5230379043ec2174f08409b1f1,VOLKSWAGEN,"","",Unknown,""
ae5a4a1d1a2f79b62712c93b7cd58f9a,VOLKSWAGEN,"","",Unknown,""
e2dc94a9b12ae05f7a59e4653c91868f,VOLKSWAGEN,"","",Unknown,""
fc022744af76d82e160eba0a8e597c34,VOLKSWAGEN,"","",Unknown,""
f29d16796a98f79498f2aead94c4e0b8,VOLKSWAGEN,"","",Unknown,""
a5e1275d78eda0ffc2f81481e12024bb,VOLKSWAGEN,"","",Unknown,""
"6808e0f79446477dcc1f131fa1898140",VOLKSWAGEN,"","",Unknown,""
c5ca812b02262b2cf4e0042d7c6e0a3d,VOLKSWAGEN,"","",Unknown,""
"20152df159c888c9ee49c54ef5ca0bee",VOLKSWAGEN,"","",Unknown,""
fd34f0c25484b54d7b6a5bcd09cae63d,VOLKSWAGEN,"","",Unknown,""
aa3e63ee1a70bcb8bc7559b986bed564,VOLVO,"","",Unknown,""
"94751e967548373c7a8a9648882f1e26",VOLVO,"","",Unknown,""
"11291b2bee7e5e782b894b85146df92b",VOLVO,"","",Unknown,""
"99132fa36f8c1cbbfa08081d4c67ba7f",VOLVO,"","",Unknown,""
e4dc0b4eccc660a20a56f175ce9ee1d8,VOLVO,"","",Unknown,""
"3353615004a0696f0d22dd6550b6288a",VOLVO,"","",Unknown,""
"33ab440a7f6be119d4d07956139a7e46",VOLVO,"","",Unknown,""
"088b2cf73c1d6d2dbb6f2a584c4f539a",VOLVO,"","",Unknown,""
"98c396056bb2ddb29d4054091a1042f5",VOLVO,"","",Unknown,""
c19974139235f3d1e4d4d0f5b7628eb1,VOLVO,"","",Unknown,""
"1948540b2790312f267f313872483e71",VOLVO,"","",Unknown,""
ab7a99189f45858c41e871f17bf18d32,VOLVO,"","",Unknown,""
"2bb5562e5608200796fc27ebb6e86660",VOLVO,"","",Unknown,""
"993ac018e0f4389994046022c2b4d7cf",VOLVO,"","",Unknown,""
"0e746dcf16d7700a4a4f10e9c8256201",VOLVO,"","",Unknown,""
deb42c1ca3d26c8d92e1a93b2332d51c,VOLVO,"","",Unknown,""
"7bc3e765ac413d41c0f6bfe6ab9039c0",VOLVO,"","",Unknown,""
"3d5d5663bd5bb10f043a8b0b091291cc",VOLVO,"","",Unknown,""
b7e4cbe87d970931c0202e73fad83006,VOLVO,"","",Unknown,""
"187c2d8bf22bd21db1dad999c020f116",VOLVO,"","",Unknown,""
"253054323e4961f69851f5650685caef",VOLVO,"","",Unknown,""
"585856a6a0cdcdecc7177685eb1b7285",VOLVO,"","",Unknown,""
"3b4e770a03b5ea4ca5c554aabe05fc4f",VOLVO,"","",Unknown,""
ac83e4f6b772c1fcfbbd9beba7a3017b,VOLVO,"","",Unknown,""
c7d4a440ef42efd38a312875e6555e16,VOLVO,"","",Unknown,""
"7f9cd4a4c161c6618c6bdadc3ddb3d0f",VOLVO,"","",Unknown,""
fd8987f3c9c3d5dc875270168d019649,VOLVO,"","",Unknown,""
f0ba417ed56cf87112bb28a7f14dc330,VOLVO,"","",Unknown,""
"5fc06f70d334e7214763a71779c9a0df",VOLVO,"","",Unknown,""
"8c48eceb6367acad4854556c4430c352",VOLVO,"","",Unknown,""
dc800ad7516d7136405788aea3e0145d,VOLVO,"","",Unknown,""
"3fe66e599d9aab4d163cc11a83d9f801",VOLVO,"","",Unknown,""
ec8436cffec48c0a3073d631f473cfd5,VOLVO,"","",Unknown,""
"8bcd74949e278400ded9bf1be5e9b19b",VOLVO,"","",Unknown,""
ff8cac8d77110c02fa4054888e54f667,VOLVO,"","",Unknown,""
bab09a99fad0c427524911e543fd0a2f,VOLVO,"","",Unknown,""
b08343460c11a4cb67d8b10e97e7df73,VOLVO,"","",Unknown,""
"7f7a76b6265380745a69f876417ffbb7",VOLVO,"","",Unknown,""
"839c9062f2ea05f217979453264d8e2a",VOLVO,"","",Unknown,""
"09fbd707302c3be74a4d75f3b3cf6c7d",VOLVO,"","",Unknown,""
da86a44349e565e2a06dca9b05e6e0e2,VOLVO,"","",Unknown,""
d540645b42c18d915b9fc148778fed34,VOLVO,"","",Unknown,""
c8f2c8d4bfaa479f4777a95e09e53d20,VOLVO,"","",Unknown,""
"8aa4247cc04572e577b96ec29b60c49b",VOLVO,"","",Unknown,""
acbaa0d3538351ac019604ee66a7c4a8,VOLVO,"","",Unknown,""
a7dd1bb43749043f4ab114bf6e88605f,VOLVO,"","",Unknown,""
ad88e505669b46913b5b9345ae4c94b9,VOLVO,"","",Unknown,""
d4a4c7f7d751139857ec28f08b802666,VOLVO,"","",Unknown,""
d4c8d51688eec27b723535dddf4d1ae7,VOLVO,"","",Unknown,""
"29405e097058b51b9d53ab9d5bbe2e67",VOLVO,"","",Unknown,""
"4acc4341af4fcd0320d43e46a664444e",VOLVO,"","",Unknown,""
c68fe8732060d852017917340fce1b28,VOLVO,"","",Unknown,""
c71f022eaea867ac3829ea965613a369,VOLVO,"","",Unknown,""
aa780feb4188ece400919828e980f5a5,VOLVO,"","",Unknown,""
fe0d26be137baf9e34048dc1c50a77fa,VOLVO,"","",Unknown,""
"5c099443624919765fd8ac4e6fa4e607",VOLVO,"","",Unknown,""
af989f4dc22bbc94c685b12fc6522e33,VOLVO,"","",Unknown,""
"4b559ba60dd13142b21e450046f42d1f",VOLVO,"","",Unknown,""
"3485823e00f50384692a0848c6112b76",VOLVO,"","",Unknown,""
"8df81baf917eb2a89a9932c03ad22b16",VOLVO,"","",Unknown,""
"0ea53bdc9bf290e56cd22b4ed632bbbd",VOLVO,"","",Unknown,""
